timestamp_utc,hour,day,month,year,day_of_week,aqi_index_openweather_1to5,co,no,no2,o3,so2,pm2_5,pm10,nh3,om_pm2_5,om_pm10,om_co,om_no2,om_so2,om_o3,om_us_aqi,pm25_source_diff,pm25_source_diff_pct,aqi_change_rate,pm25_change_rate,aqi,aqi_dominant_pollutant,aqi_category
2026-06-20 09:00:00+00:00,9,20,6,2026,5,2.0,74.9,0.01,0.03,45.77,0.24,10.08,43.36,0.0,,,,,,,,,,0.0347,-0.03,45.58506944444444,pm2_5,Good
2026-06-20 10:00:00+00:00,10,20,6,2026,5,2.0,74.86,0.01,0.03,44.6,0.25,10.25,44.87,0.0,,,,,,,,,,0.033,0.17,45.61805555555556,pm2_5,Good
2026-06-20 11:00:00+00:00,11,20,6,2026,5,2.0,74.22,0.01,0.03,43.14,0.26,10.63,46.88,0.0,,,,,,,,,,0.0608,0.38,45.67881944444445,pm2_5,Good
2026-06-20 12:00:00+00:00,12,20,6,2026,5,2.0,73.41,0.01,0.04,41.7,0.27,11.11,48.59,0.0,,,,,,,,,,0.1233,0.48,45.802083333333336,pm2_5,Good
2026-06-20 13:00:00+00:00,13,20,6,2026,5,3.0,72.73,0.01,0.05,40.76,0.28,11.6,50.21,0.0,,,,,,,,,,0.1944,0.49,45.99652777777778,pm2_5,Good
2026-06-20 14:00:00+00:00,14,20,6,2026,5,3.0,72.46,0.0,0.06,40.72,0.28,11.96,51.24,0.0,,,,,,,,,,0.2448,0.36,46.24131944444446,pm2_5,Good
2026-06-20 15:00:00+00:00,15,20,6,2026,5,3.0,73.02,0.0,0.07,41.86,0.28,12.11,51.67,0.0,,,,,,,,,,0.2569,0.15,46.498263888888886,pm2_5,Good
2026-06-20 16:00:00+00:00,16,20,6,2026,5,3.0,74.17,0.0,0.07,44.13,0.28,11.95,51.16,0.0,,,,,,,,,,0.2309,-0.16,46.72916666666668,pm2_5,Good
2026-06-20 17:00:00+00:00,17,20,6,2026,5,3.0,75.29,0.0,0.06,46.53,0.28,11.66,50.27,0.0,,,,,,,,,,0.1667,-0.29,46.89583333333334,pm2_5,Good
2026-06-20 18:00:00+00:00,18,20,6,2026,5,2.0,75.78,0.0,0.06,48.22,0.29,11.42,49.75,0.0,,,,,,,,,,0.0764,-0.24,46.97222222222223,pm2_5,Good
2026-06-20 19:00:00+00:00,19,20,6,2026,5,2.0,75.42,0.0,0.06,48.69,0.29,11.18,48.97,0.0,,,,,,,,,,-0.0226,-0.24,46.94965277777778,pm2_5,Good
2026-06-20 20:00:00+00:00,20,20,6,2026,5,2.0,74.81,0.0,0.06,48.64,0.3,10.87,47.95,0.0,,,,,,,,,,-0.1233,-0.31,46.8263888888889,pm2_5,Good
2026-06-20 21:00:00+00:00,21,20,6,2026,5,2.0,74.0,0.0,0.06,48.27,0.3,10.57,47.03,0.0,,,,,,,,,,-0.2083,-0.3,46.61805555555556,pm2_5,Good
2026-06-20 22:00:00+00:00,22,20,6,2026,5,2.0,73.31,0.0,0.06,47.83,0.29,10.29,45.62,0.0,,,,,,,,,,-0.2795,-0.28,46.338541666666664,pm2_5,Good
2026-06-20 23:00:00+00:00,23,20,6,2026,5,2.0,72.69,0.0,0.06,47.47,0.29,10.01,43.69,0.0,,,,,,,,,,-0.3368,-0.28,46.001736111111114,pm2_5,Good
2026-06-21 00:00:00+00:00,0,21,6,2026,6,2.0,72.1,0.0,0.06,46.96,0.28,9.85,42.42,0.0,,,,,,,,,,-0.3681,-0.16,45.633680555555564,pm2_5,Good
2026-06-21 01:00:00+00:00,1,21,6,2026,6,2.0,71.62,0.0,0.06,46.32,0.28,9.79,42.01,0.0,,,,,,,,,,-0.3594,-0.06,45.27430555555556,pm2_5,Good
2026-06-21 02:00:00+00:00,2,21,6,2026,6,2.0,71.16,0.0,0.07,45.56,0.28,9.82,41.77,0.0,,,,,,,,,,-0.316,0.03,44.958333333333336,pm2_5,Good
2026-06-21 03:00:00+00:00,3,21,6,2026,6,2.0,70.7,0.01,0.06,44.76,0.28,9.91,41.64,0.0,,,,,,,,,,-0.25,0.09,44.70833333333333,pm2_5,Good
2026-06-21 04:00:00+00:00,4,21,6,2026,6,2.0,70.63,0.01,0.05,44.47,0.28,9.94,41.7,0.0,,,,,,,,,,-0.1823,0.03,44.52604166666667,pm2_5,Good
2026-06-21 05:00:00+00:00,5,21,6,2026,6,2.0,70.91,0.01,0.05,44.64,0.27,9.87,41.63,0.0,,,,,,,,,,-0.1406,-0.07,44.38541666666667,pm2_5,Good
2026-06-21 06:00:00+00:00,6,21,6,2026,6,2.0,71.48,0.01,0.04,45.02,0.26,9.75,41.04,0.0,,,,,,,,,,-0.1181,-0.12,44.26736111111111,pm2_5,Good
2026-06-21 07:00:00+00:00,7,21,6,2026,6,2.0,72.09,0.01,0.04,45.32,0.25,9.64,40.35,0.0,,,,,,,,,,-0.1059,-0.11,44.161458333333336,pm2_5,Good
2026-06-21 08:00:00+00:00,8,21,6,2026,6,2.0,72.5,0.01,0.03,45.23,0.25,9.63,40.09,0.0,,,,,,,,,,-0.0833,-0.01,44.07812500000001,pm2_5,Good
2026-06-21 09:00:00+00:00,9,21,6,2026,6,2.0,72.69,0.01,0.03,44.68,0.24,9.66,39.78,0.0,,,,,,,,,,-0.0729,0.03,44.005208333333336,pm2_5,Good
2026-06-21 10:00:00+00:00,10,21,6,2026,6,2.0,72.93,0.01,0.03,43.91,0.24,9.73,39.35,0.0,,,,,,,,,,-0.0903,0.07,43.91493055555556,pm2_5,Good
2026-06-21 11:00:00+00:00,11,21,6,2026,6,2.0,72.71,0.01,0.03,42.74,0.24,9.89,39.55,0.0,,,,,,,,,,-0.1285,0.16,43.78645833333334,pm2_5,Good
2026-06-21 12:00:00+00:00,12,21,6,2026,6,2.0,72.58,0.01,0.04,41.85,0.25,10.02,39.92,0.0,,,,,,,,,,-0.1892,0.13,43.59722222222222,pm2_5,Good
2026-06-21 13:00:00+00:00,13,21,6,2026,6,2.0,73.15,0.01,0.05,41.73,0.26,10.08,40.46,0.0,,,,,,,,,,-0.2639,0.06,43.333333333333336,pm2_5,Good
2026-06-21 14:00:00+00:00,14,21,6,2026,6,2.0,73.93,0.0,0.06,42.26,0.27,10.14,41.37,0.0,,,,,,,,,,-0.316,0.06,43.017361111111114,pm2_5,Good
2026-06-21 15:00:00+00:00,15,21,6,2026,6,2.0,74.73,0.0,0.06,43.18,0.28,10.32,43.08,0.0,,,,,,,,,,-0.3108,0.18,42.70659722222223,pm2_5,Good
2026-06-21 16:00:00+00:00,16,21,6,2026,6,2.0,75.43,0.0,0.06,44.01,0.29,10.59,44.83,0.0,,,,,,,,,,-0.2361,0.27,42.470486111111114,pm2_5,Good
2026-06-21 17:00:00+00:00,17,21,6,2026,6,2.0,75.59,0.0,0.06,44.51,0.3,10.88,46.63,0.0,,,,,,,,,,-0.1354,0.29,42.33506944444446,pm2_5,Good
2026-06-21 18:00:00+00:00,18,21,6,2026,6,2.0,75.28,0.0,0.06,44.47,0.31,11.19,48.48,0.0,,,,,,,,,,-0.0399,0.31,42.29513888888889,pm2_5,Good
2026-06-21 19:00:00+00:00,19,21,6,2026,6,2.0,74.41,0.0,0.06,43.78,0.31,11.27,48.34,0.0,,,,,,,,,,0.0156,0.08,42.31076388888889,pm2_5,Good
2026-06-21 20:00:00+00:00,20,21,6,2026,6,2.0,73.57,0.0,0.06,43.21,0.31,11.2,47.29,0.0,,,,,,,,,,0.0573,-0.07,42.368055555555564,pm2_5,Good
2026-06-21 21:00:00+00:00,21,21,6,2026,6,2.0,72.9,0.0,0.06,43.05,0.31,11.01,46.17,0.0,,,,,,,,,,0.0764,-0.19,42.44444444444444,pm2_5,Good
2026-06-21 22:00:00+00:00,22,21,6,2026,6,2.0,72.65,0.0,0.06,43.41,0.3,10.8,45.18,0.0,,,,,,,,,,0.0885,-0.21,42.53298611111112,pm2_5,Good
2026-06-21 23:00:00+00:00,23,21,6,2026,6,2.0,72.63,0.0,0.06,44.02,0.3,10.6,44.3,0.0,,,,,,,,,,0.1024,-0.2,42.63541666666667,pm2_5,Good
2026-06-22 00:00:00+00:00,0,22,6,2026,0,2.0,72.65,0.0,0.06,44.46,0.31,10.49,43.58,0.0,,,,,,,,,,0.1111,-0.11,42.746527777777786,pm2_5,Good
2026-06-22 01:00:00+00:00,1,22,6,2026,0,2.0,72.58,0.0,0.06,44.67,0.31,10.42,43.09,0.0,,,,,,,,,,0.1094,-0.07,42.85590277777778,pm2_5,Good
2026-06-22 02:00:00+00:00,2,22,6,2026,0,2.0,72.83,0.0,0.07,45.18,0.3,10.28,42.19,0.0,,,,,,,,,,0.0799,-0.14,42.93576388888889,pm2_5,Good
2026-06-22 03:00:00+00:00,3,22,6,2026,0,2.0,73.29,0.01,0.06,45.96,0.29,10.11,41.09,0.0,,,,,,,,,,0.0347,-0.17,42.970486111111114,pm2_5,Good
2026-06-22 04:00:00+00:00,4,22,6,2026,0,2.0,73.75,0.01,0.05,46.81,0.28,9.94,40.55,0.0,,,,,,,,,,0.0,-0.17,42.970486111111114,pm2_5,Good
2026-06-22 05:00:00+00:00,5,22,6,2026,0,2.0,74.11,0.01,0.04,47.09,0.28,9.86,40.74,0.0,,,,,,,,,,-0.0017,-0.08,42.96875,pm2_5,Good
2026-06-22 06:00:00+00:00,6,22,6,2026,0,2.0,74.09,0.01,0.04,46.61,0.27,9.89,41.7,0.0,,,,,,,,,,0.0243,0.03,42.99305555555556,pm2_5,Good
2026-06-22 07:00:00+00:00,7,22,6,2026,0,2.0,74.08,0.01,0.04,45.5,0.27,10.04,43.2,0.0,,,,,,,,,,0.0694,0.15,43.06250000000001,pm2_5,Good
2026-06-22 08:00:00+00:00,8,22,6,2026,0,2.0,73.8,0.01,0.04,43.92,0.27,10.26,44.59,0.0,,,,,,,,,,0.1094,0.22,43.171875,pm2_5,Good
2026-06-22 09:00:00+00:00,9,22,6,2026,0,2.0,73.6,0.01,0.03,42.21,0.27,10.53,45.77,0.0,,,,,,,,,,0.151,0.27,43.322916666666664,pm2_5,Good
2026-06-22 10:00:00+00:00,10,22,6,2026,0,2.0,73.55,0.01,0.03,40.86,0.27,10.88,47.12,0.0,,,,,,,,,,0.1997,0.35,43.52256944444445,pm2_5,Good
2026-06-22 11:00:00+00:00,11,22,6,2026,0,2.0,73.48,0.01,0.04,40.04,0.27,11.14,48.2,0.0,,,,,,,,,,0.217,0.26,43.739583333333336,pm2_5,Good
2026-06-22 12:00:00+00:00,12,22,6,2026,0,2.0,73.72,0.01,0.04,40.01,0.28,11.22,48.39,0.0,,,,,,,,,,0.2083,0.08,43.94791666666667,pm2_5,Good
2026-06-22 13:00:00+00:00,13,22,6,2026,0,2.0,74.22,0.01,0.05,40.83,0.28,11.09,47.76,0.0,,,,,,,,,,0.1753,-0.13,44.12326388888889,pm2_5,Good
2026-06-22 14:00:00+00:00,14,22,6,2026,0,2.0,74.7,0.0,0.06,41.99,0.28,10.77,46.33,0.0,,,,,,,,,,0.1094,-0.32,44.23263888888889,pm2_5,Good
2026-06-22 15:00:00+00:00,15,22,6,2026,0,2.0,74.95,0.0,0.06,43.2,0.28,10.37,44.63,0.0,,,,,,,,,,0.0087,-0.4,44.24131944444444,pm2_5,Good
2026-06-22 16:00:00+00:00,16,22,6,2026,0,2.0,74.75,0.0,0.06,43.98,0.28,10.01,42.96,0.0,,,,,,,,,,-0.1007,-0.36,44.140625,pm2_5,Good
2026-06-22 17:00:00+00:00,17,22,6,2026,0,2.0,74.4,0.0,0.06,44.36,0.29,9.9,42.69,0.0,,,,,,,,,,-0.1701,-0.11,43.970486111111114,pm2_5,Good
2026-06-22 18:00:00+00:00,18,22,6,2026,0,2.0,73.63,0.0,0.06,44.34,0.3,10.05,43.79,0.0,,,,,,,,,,-0.1979,0.15,43.77256944444445,pm2_5,Good
2026-06-22 19:00:00+00:00,19,22,6,2026,0,2.0,72.67,0.0,0.06,44.06,0.31,10.2,44.6,0.0,,,,,,,,,,-0.1858,0.15,43.58680555555556,pm2_5,Good
2026-06-22 20:00:00+00:00,20,22,6,2026,0,2.0,71.87,0.0,0.06,43.82,0.32,10.27,44.6,0.0,,,,,,,,,,-0.1615,0.07,43.42534722222222,pm2_5,Good
2026-06-22 21:00:00+00:00,21,22,6,2026,0,2.0,71.17,0.0,0.06,43.37,0.32,10.35,44.26,0.0,,,,,,,,,,-0.1146,0.08,43.31076388888889,pm2_5,Good
2026-06-22 22:00:00+00:00,22,22,6,2026,0,2.0,70.37,0.0,0.07,42.68,0.32,10.47,42.95,0.0,,,,,,,,,,-0.0573,0.12,43.25347222222223,pm2_5,Good
2026-06-22 23:00:00+00:00,23,22,6,2026,0,2.0,69.76,0.0,0.07,42.05,0.32,10.54,41.57,0.0,,,,,,,,,,-0.0104,0.07,43.24305555555555,pm2_5,Good
2026-06-23 00:00:00+00:00,0,23,6,2026,1,2.0,69.43,0.0,0.07,41.55,0.31,10.52,40.81,0.0,,,,,,,,,,0.0052,-0.02,43.24826388888889,pm2_5,Good
2026-06-23 01:00:00+00:00,1,23,6,2026,1,2.0,69.53,0.0,0.07,41.59,0.3,10.31,39.31,0.0,,,,,,,,,,-0.0191,-0.21,43.22916666666667,pm2_5,Good
2026-06-23 02:00:00+00:00,2,23,6,2026,1,2.0,70.17,0.0,0.07,42.4,0.29,9.99,37.34,0.0,,,,,,,,,,-0.0503,-0.32,43.17881944444444,pm2_5,Good
2026-06-23 03:00:00+00:00,3,23,6,2026,1,2.0,71.18,0.01,0.07,43.88,0.27,9.65,35.4,0.0,,,,,,,,,,-0.0799,-0.34,43.098958333333336,pm2_5,Good
2026-06-23 04:00:00+00:00,4,23,6,2026,1,2.0,72.12,0.01,0.06,45.66,0.26,9.38,34.46,0.0,,,,,,,,,,-0.0972,-0.27,43.001736111111114,pm2_5,Good
2026-06-23 05:00:00+00:00,5,23,6,2026,1,2.0,72.78,0.01,0.05,46.59,0.26,9.39,35.23,0.0,,,,,,,,,,-0.0816,0.01,42.92013888888889,pm2_5,Good
2026-06-23 06:00:00+00:00,6,23,6,2026,1,2.0,72.57,0.01,0.04,46.33,0.26,9.68,37.06,0.0,,,,,,,,,,-0.0365,0.29,42.883680555555564,pm2_5,Good
2026-06-23 07:00:00+00:00,7,23,6,2026,1,2.0,71.57,0.01,0.04,45.0,0.27,10.16,39.58,0.0,,,,,,,,,,0.0208,0.48,42.90451388888889,pm2_5,Good
2026-06-23 08:00:00+00:00,8,23,6,2026,1,2.0,70.2,0.01,0.04,43.14,0.27,10.65,42.14,0.0,,,,,,,,,,0.0677,0.49,42.97222222222223,pm2_5,Good
2026-06-23 09:00:00+00:00,9,23,6,2026,1,2.0,68.89,0.01,0.04,41.38,0.28,11.0,44.15,0.0,,,,,,,,,,0.0816,0.35,43.05381944444445,pm2_5,Good
2026-06-23 10:00:00+00:00,10,23,6,2026,1,2.0,67.83,0.01,0.04,40.05,0.29,11.19,45.84,0.0,,,,,,,,,,0.0538,0.19,43.10763888888889,pm2_5,Good
2026-06-23 11:00:00+00:00,11,23,6,2026,1,2.0,67.08,0.01,0.04,39.24,0.29,11.15,46.34,0.0,,,,,,,,,,0.0017,-0.04,43.109375,pm2_5,Good
2026-06-23 12:00:00+00:00,12,23,6,2026,1,2.0,66.74,0.01,0.04,38.98,0.3,10.85,45.69,0.0,,,,,,,,,,-0.0642,-0.3,43.045138888888886,pm2_5,Good
2026-06-23 13:00:00+00:00,13,23,6,2026,1,2.0,67.03,0.01,0.05,39.16,0.3,10.55,45.51,0.0,,,,,,,,,,-0.0938,-0.3,42.951388888888886,pm2_5,Good
2026-06-23 14:00:00+00:00,14,23,6,2026,1,2.0,67.12,0.0,0.06,39.11,0.32,10.43,46.62,0.0,,,,,,,,,,-0.059,-0.12,42.892361111111114,pm2_5,Good
2026-06-23 15:00:00+00:00,15,23,6,2026,1,2.0,67.02,0.0,0.07,38.73,0.33,10.61,48.98,0.0,,,,,,,,,,0.0417,0.18,42.934027777777786,pm2_5,Good
2026-06-23 16:00:00+00:00,16,23,6,2026,1,3.0,66.76,0.0,0.07,38.15,0.35,10.94,51.57,0.0,,,,,,,,,,0.1615,0.33,43.095486111111114,pm2_5,Good
2026-06-23 17:00:00+00:00,17,23,6,2026,1,3.0,66.88,0.0,0.07,37.78,0.36,11.28,53.55,0.0,,,,,,,,,,0.2396,0.34,43.33506944444445,pm2_5,Good
2026-06-23 18:00:00+00:00,18,23,6,2026,1,3.0,67.54,0.0,0.07,37.91,0.36,11.64,55.43,0.0,,,,,,,,,,0.276,0.36,43.611111111111114,pm2_5,Good
2026-06-23 19:00:00+00:00,19,23,6,2026,1,3.0,68.19,0.0,0.07,38.39,0.36,12.11,57.84,0.0,,,,,,,,,,0.3316,0.47,43.942708333333336,pm2_5,Good
2026-06-23 20:00:00+00:00,20,23,6,2026,1,3.0,68.4,0.0,0.07,38.58,0.37,12.94,61.88,0.0,,,,,,,,,,0.4635,0.83,44.40625000000001,pm2_5,Good
2026-06-23 21:00:00+00:00,21,23,6,2026,1,3.0,68.05,0.0,0.08,38.2,0.39,14.18,67.77,0.0,,,,,,,,,,0.6649,1.24,45.071180555555564,pm2_5,Good
2026-06-23 22:00:00+00:00,22,23,6,2026,1,3.0,67.53,0.0,0.08,37.76,0.41,15.27,71.34,0.0,,,,,,,,,,0.8333,1.09,45.90451388888889,pm2_5,Good
2026-06-23 23:00:00+00:00,23,23,6,2026,1,3.0,67.72,0.0,0.08,38.18,0.41,15.74,70.01,0.0,,,,,,,,,,0.9028,0.47,46.80729166666667,pm2_5,Good
2026-06-24 00:00:00+00:00,0,24,6,2026,2,3.0,68.44,0.0,0.08,39.32,0.4,15.82,67.52,0.0,,,,,,,,,,0.9201,0.08,47.727430555555564,pm2_5,Good
2026-06-24 01:00:00+00:00,1,24,6,2026,2,3.0,69.43,0.0,0.08,40.98,0.38,15.59,64.72,0.0,,,,,,,,,,0.9167,-0.23,48.64409722222222,pm2_5,Good
2026-06-24 02:00:00+00:00,2,24,6,2026,2,3.0,70.44,0.0,0.08,43.52,0.36,14.89,61.84,0.0,,,,,,,,,,0.8507,-0.7,49.49479166666668,pm2_5,Good
2026-06-24 03:00:00+00:00,3,24,6,2026,2,3.0,71.16,0.01,0.08,45.5,0.34,14.25,60.14,0.0,,,,,,,,,,-1.0685,-0.64,48.42631172839506,pm10,Good
2026-06-24 04:00:00+00:00,4,24,6,2026,2,3.0,71.11,0.01,0.07,46.33,0.34,13.75,59.03,0.0,,,,,,,,,,2.8944,-0.5,51.320708154506434,pm2_5,Moderate
2026-06-24 05:00:00+00:00,5,24,6,2026,2,3.0,70.85,0.01,0.06,45.98,0.34,13.59,59.38,0.0,,,,,,,,,,0.368,-0.16,51.6887339055794,pm2_5,Moderate
2026-06-24 06:00:00+00:00,6,24,6,2026,2,3.0,70.27,0.01,0.05,45.09,0.35,13.6,60.42,0.0,,,,,,,,,,0.3435,0.01,52.03222460658083,pm2_5,Moderate
2026-06-24 07:00:00+00:00,7,24,6,2026,2,3.0,70.07,0.01,0.05,44.24,0.35,13.48,61.43,0.0,,,,,,,,,,0.2909,-0.12,52.323140200286126,pm2_5,Moderate
2026-06-24 08:00:00+00:00,8,24,6,2026,2,3.0,70.01,0.01,0.04,43.67,0.35,13.22,62.09,0.0,,,,,,,,,,0.2252,-0.26,52.548336909871246,pm2_5,Moderate
2026-06-24 09:00:00+00:00,9,24,6,2026,2,3.0,70.08,0.01,0.04,42.99,0.34,13.01,62.22,0.0,,,,,,,,,,0.1761,-0.21,52.7244635193133,pm2_5,Moderate
2026-06-24 10:00:00+00:00,10,24,6,2026,2,3.0,70.27,0.01,0.04,42.25,0.34,13.04,63.05,0.0,,,,,,,,,,0.1621,0.03,52.88657010014306,pm2_5,Moderate
2026-06-24 11:00:00+00:00,11,24,6,2026,2,3.0,70.32,0.01,0.04,41.35,0.35,13.26,64.78,0.0,,,,,,,,,,0.2337,0.22,53.1202398989899,pm10,Moderate
2026-06-24 12:00:00+00:00,12,24,6,2026,2,3.0,70.35,0.01,0.04,40.83,0.36,13.62,67.1,0.0,,,,,,,,,,0.4415,0.36,53.5617760942761,pm10,Moderate
2026-06-24 13:00:00+00:00,13,24,6,2026,2,3.0,70.66,0.01,0.05,40.8,0.37,13.98,69.28,0.0,,,,,,,,,,0.4902,0.36,54.05198232323232,pm10,Moderate
2026-06-24 14:00:00+00:00,14,24,6,2026,2,3.0,70.89,0.0,0.06,41.01,0.38,14.21,70.37,0.0,,,,,,,,,,0.4898,0.23,54.541776094276095,pm10,Moderate
2026-06-24 15:00:00+00:00,15,24,6,2026,2,3.0,71.2,0.0,0.07,41.22,0.39,14.37,70.73,0.0,,,,,,,,,,0.4485,0.16,54.990324074074074,pm10,Moderate
2026-06-24 16:00:00+00:00,16,24,6,2026,2,3.0,71.29,0.0,0.07,41.28,0.4,14.48,70.8,0.0,,,,,,,,,,0.3966,0.11,55.38690235690236,pm10,Moderate
2026-06-24 17:00:00+00:00,17,24,6,2026,2,3.0,71.46,0.0,0.07,41.43,0.4,14.6,71.12,0.0,,,,,,,,,,0.3623,0.12,55.74924663299663,pm10,Moderate
2026-06-24 18:00:00+00:00,18,24,6,2026,2,3.0,71.64,0.0,0.07,41.79,0.41,14.79,71.99,0.0,,,,,,,,,,0.3415,0.19,56.09076178451179,pm10,Moderate
2026-06-24 19:00:00+00:00,19,24,6,2026,2,3.0,71.57,0.0,0.08,42.02,0.41,15.07,73.31,0.0,,,,,,,,,,0.319,0.28,56.40979797979798,pm10,Moderate
2026-06-24 20:00:00+00:00,20,24,6,2026,2,3.0,71.4,0.0,0.08,42.14,0.41,15.61,76.08,0.0,,,,,,,,,,0.2928,0.54,56.7026430976431,pm10,Moderate
2026-06-24 21:00:00+00:00,21,24,6,2026,2,3.0,71.0,0.0,0.08,41.96,0.42,16.51,80.77,0.0,,,,,,,,,,0.2681,0.9,56.97074074074074,pm10,Moderate
2026-06-24 22:00:00+00:00,22,24,6,2026,2,3.0,70.6,0.0,0.08,42.0,0.42,17.51,84.87,0.0,,,,,,,,,,0.279,1.0,57.249768518518515,pm10,Moderate
2026-06-24 23:00:00+00:00,23,24,6,2026,2,3.0,70.73,0.0,0.08,42.71,0.41,18.26,87.95,0.0,,,,,,,,,,0.37,0.75,57.619743265993264,pm10,Moderate
2026-06-25 00:00:00+00:00,0,25,6,2026,3,3.0,70.86,0.0,0.08,43.66,0.4,18.59,90.04,0.0,,,,,,,,,,0.4644,0.33,58.084170875420874,pm10,Moderate
2026-06-25 01:00:00+00:00,1,25,6,2026,3,3.0,71.14,0.0,0.08,44.71,0.39,18.33,87.56,0.0,,,,,,,,,,0.471,-0.26,58.55519781144781,pm10,Moderate
2026-06-25 02:00:00+00:00,2,25,6,2026,3,3.0,71.18,0.0,0.08,45.97,0.37,17.68,82.03,0.0,,,,,,,,,,0.4164,-0.65,58.97157407407408,pm10,Moderate
2026-06-25 03:00:00+00:00,3,25,6,2026,3,3.0,71.36,0.01,0.07,47.28,0.35,16.88,75.41,0.0,,,,,,,,,,0.3149,-0.8,59.286485690235686,pm10,Moderate
2026-06-25 04:00:00+00:00,4,25,6,2026,3,3.0,71.34,0.01,0.06,48.3,0.34,16.04,70.5,0.0,,,,,,,,,,0.2365,-0.84,59.5230303030303,pm10,Moderate
2026-06-25 05:00:00+00:00,5,25,6,2026,3,3.0,71.22,0.01,0.05,48.61,0.32,15.21,66.66,0.0,,,,,,,,,,0.1501,-0.83,59.67316498316499,pm10,Moderate
2026-06-25 06:00:00+00:00,6,25,6,2026,3,3.0,70.89,0.01,0.05,48.1,0.31,14.3,62.73,0.0,,,,,,,,,,0.0476,-0.91,59.72080387205388,pm10,Moderate
2026-06-25 07:00:00+00:00,7,25,6,2026,3,3.0,70.28,0.01,0.04,47.02,0.31,13.46,59.99,0.0,,,,,,,,,,-0.0297,-0.84,59.69110690235689,pm10,Moderate
2026-06-25 08:00:00+00:00,8,25,6,2026,3,3.0,69.62,0.01,0.04,45.78,0.32,12.83,58.83,0.0,,,,,,,,,,-0.0672,-0.63,59.62387626262626,pm10,Moderate
2026-06-25 09:00:00+00:00,9,25,6,2026,3,3.0,69.23,0.01,0.04,44.79,0.32,12.35,58.4,0.0,,,,,,,,,,-0.0788,-0.48,59.5450968013468,pm10,Moderate
2026-06-25 10:00:00+00:00,10,25,6,2026,3,3.0,69.24,0.01,0.04,44.52,0.32,11.88,57.76,0.0,,,,,,,,,,-0.1091,-0.47,59.436001683501686,pm10,Moderate
2026-06-25 11:00:00+00:00,11,25,6,2026,3,3.0,69.55,0.01,0.04,44.73,0.32,11.33,55.73,0.0,,,,,,,,,,-0.1866,-0.55,59.24936447811448,pm10,Moderate
2026-06-25 12:00:00+00:00,12,25,6,2026,3,3.0,69.91,0.01,0.04,45.27,0.31,10.86,53.23,0.0,,,,,,,,,,-0.286,-0.47,58.96332491582491,pm10,Moderate
2026-06-25 13:00:00+00:00,13,25,6,2026,3,3.0,70.23,0.0,0.05,45.58,0.31,10.69,51.4,0.0,,,,,,,,,,-0.3687,-0.17,58.594587542087545,pm10,Moderate
2026-06-25 14:00:00+00:00,14,25,6,2026,3,3.0,70.33,0.0,0.06,45.27,0.32,10.78,50.8,0.0,,,,,,,,,,-0.4036,0.09,58.190997474747476,pm10,Moderate
2026-06-25 15:00:00+00:00,15,25,6,2026,3,3.0,70.39,0.0,0.06,44.54,0.32,11.24,52.31,0.0,,,,,,,,,,-0.3799,0.46,57.81112373737374,pm10,Moderate
2026-06-25 16:00:00+00:00,16,25,6,2026,3,3.0,70.17,0.0,0.07,43.67,0.32,11.71,53.8,0.0,,,,,,,,,,-0.3506,0.47,57.46053451178451,pm10,Moderate
2026-06-25 17:00:00+00:00,17,25,6,2026,3,3.0,70.19,0.0,0.07,42.86,0.33,12.26,55.51,0.0,,,,,,,,,,-0.3219,0.55,57.1386111111111,pm10,Moderate
2026-06-25 18:00:00+00:00,18,25,6,2026,3,3.0,70.32,0.0,0.07,42.33,0.34,12.78,57.41,0.0,,,,,,,,,,-0.3007,0.52,56.837929292929296,pm10,Moderate
2026-06-25 19:00:00+00:00,19,25,6,2026,3,3.0,70.74,0.0,0.07,42.31,0.34,13.02,58.05,0.0,,,,,,,,,,-0.3147,0.24,56.5232239057239,pm10,Moderate
2026-06-25 20:00:00+00:00,20,25,6,2026,3,3.0,71.25,0.0,0.07,43.12,0.33,12.86,56.62,0.0,,,,,,,,,,-0.4013,-0.16,56.12190235690236,pm10,Moderate
2026-06-25 21:00:00+00:00,21,25,6,2026,3,3.0,71.75,0.0,0.07,44.22,0.32,12.68,55.35,0.0,,,,,,,,,,-0.5242,-0.18,55.597668350168355,pm10,Moderate
2026-06-25 22:00:00+00:00,22,25,6,2026,3,3.0,71.89,0.0,0.07,45.09,0.3,12.8,54.57,0.0,,,,,,,,,,-0.6249,0.12,54.97279461279461,pm10,Moderate
2026-06-25 23:00:00+00:00,23,25,6,2026,3,3.0,71.89,0.0,0.07,45.81,0.3,13.15,54.56,0.0,,,,,,,,,,-0.6886,0.35,54.284196127946124,pm10,Moderate
2026-06-26 00:00:00+00:00,0,26,6,2026,4,3.0,71.71,0.0,0.07,46.09,0.29,13.62,55.2,0.0,,,,,,,,,,-0.7185,0.47,53.565694444444446,pm10,Moderate
2026-06-26 01:00:00+00:00,1,26,6,2026,4,3.0,71.43,0.0,0.07,46.03,0.29,14.04,56.07,0.0,,,,,,,,,,-0.4583,0.42,53.10738555078684,pm2_5,Moderate
2026-06-26 02:00:00+00:00,2,26,6,2026,4,3.0,71.16,0.0,0.08,46.05,0.28,14.26,56.6,0.0,,,,,,,,,,-0.2997,0.22,52.80770743919886,pm2_5,Moderate
